视频标题,视频BV号,弹幕出现时间,类型,字体大小,颜色,发送时间,弹幕池,用户哈希,弹幕ID,弹幕内容
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,23.383,1,25,16777215,2024-11-25 14:10:15,0,387fb1ea,1723219863251624960,我们原神玩家主打一个是米哈游的就点赞
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,0.0,5,25,15138834,2024-11-25 14:06:51,0,1b600c35,1723218153712094720,3·0翁法罗斯前来考古
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.55,1,25,16777215,2024-11-25 14:06:09,0,1b600c35,1723217799419227392,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,13.381,1,25,16777215,2024-11-25 14:03:17,0,d5e21023,1723216358709313024,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.413,1,25,16777215,2024-11-25 14:03:09,0,d5e21023,1723216291390662656,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,85.735,1,25,16777215,2024-11-25 13:46:09,0,526484c1,1723207729508030208,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,11.308,1,25,16777215,2024-11-25 13:19:33,0,4764802f,1723194341826675200,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.313,1,25,16777215,2024-11-25 13:14:39,0,64eae994,1723191875483566848,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.008,1,25,16777215,2024-11-25 12:48:23,0,9571b63d,1723178656421097472,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.696,1,25,16777215,2024-11-25 12:34:26,0,a773af92,1723171633965003264,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.347,1,25,16777215,2024-11-25 12:31:58,0,d3a8c4ed,1723170391805164544,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.756,1,25,16777215,2024-11-25 12:27:38,0,be76f681,1723168217511461376,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,7.568,1,25,16777215,2024-11-25 10:33:24,0,a8ee049d,1723110715759451904,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.176,1,25,16777215,2024-11-25 08:07:28,0,99bf82e1,1723037265376342784,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,82.721,1,25,16777215,2024-11-25 07:56:49,0,befe3e97,1723031909124228352,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,89.292,1,25,16777215,2024-11-25 07:29:13,0,d30f4650,1723018012874944000,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.388,1,25,16777215,2024-11-25 04:33:37,0,a4c7ca2,1722929634770962176,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,89.439,1,25,16777215,2024-11-25 03:20:47,0,9166727a,1722892976017477632,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.606,1,25,16777215,2024-11-25 02:28:31,0,449b1e15,1722866665752382720,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.632,1,25,16777215,2024-11-25 01:48:50,0,82ad08d2,1722846693474571008,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.438,1,25,16777215,2024-11-25 01:35:48,0,da4461b5,1722840138507789568,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,13.541,1,25,16777215,2024-11-25 01:13:30,0,ba0a11c1,1722828910430927872,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.723,1,25,16777215,2024-11-25 01:13:19,0,ba0a11c1,1722828819565609984,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,89.341,1,25,16777215,2024-11-25 00:35:31,0,3e9dca10,1722809797348434688,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,12.584,1,25,16777215,2024-11-25 00:32:37,0,fc7ed81b,1722808335877082112,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.082,1,25,16777215,2024-11-25 00:32:30,0,fc7ed81b,1722808272559960064,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.666,1,25,16777215,2024-11-25 00:25:44,0,fc7ed81b,1722804865568767744,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.344,1,25,16777215,2024-11-25 00:23:59,0,f0945e67,1722803984823121152,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,19.659,1,25,16777215,2024-11-25 00:22:27,0,f60a3e6a,1722803214396535040,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.052,1,25,16777215,2024-11-25 00:22:12,0,f60a3e6a,1722803092057087232,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.972,1,25,16777215,2024-11-25 00:13:31,0,b198bcba,1722798719235709184,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,7.711,1,25,16777215,2024-11-25 00:01:35,0,774b1d14,1722792715961321472,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.851,1,25,16777215,2024-11-24 23:59:06,0,f7abd182,1722791464498534144,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.897,1,25,16777215,2024-11-24 23:56:14,0,547c3fd8,1722790025130927360,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.043,1,25,16777215,2024-11-24 23:51:48,0,adc46819,1722787792762858496,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.33,1,25,16777215,2024-11-24 23:47:30,0,81113230,1722785628367678720,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.296,1,25,16777215,2024-11-24 23:11:34,0,cc83ea6,1722767544139498496,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.209,1,25,16777215,2024-11-24 22:58:23,0,c4dbc57e,1722760900706458880,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,12.128,1,25,16777215,2024-11-24 22:56:28,0,c4dbc57e,1722759937266414848,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,8.647,1,25,16777215,2024-11-24 22:46:59,0,d0c46b27,1722755163594333696,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.823,1,25,16777215,2024-11-24 22:39:58,0,c38a798f,1722751637510157312,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.376,1,25,16777215,2024-11-24 22:36:40,0,7f2052d7,1722749973772264448,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.056,1,25,16777215,2024-11-24 22:34:37,0,d33fb454,1722748938694094592,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,85.647,1,25,16777215,2024-11-24 22:30:21,0,97df258b,1722746794758115840,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.47,1,25,16777215,2024-11-24 22:29:01,0,a6f823ed,1722746123040528384,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.337,1,25,16777215,2024-11-24 22:28:21,0,2141dfae,1722745790734038784,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,14.981,1,25,16777215,2024-11-24 22:23:39,0,62fe159c,1722743421740944896,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,1.297,1,25,16777215,2024-11-24 22:21:22,0,62fe159c,1722742274783387648,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,86.453,1,25,16777215,2024-11-24 22:17:56,0,fb0fd593,1722740549557132800,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,89.259,1,25,16777215,2024-11-24 22:17:29,0,a5f77057,1722740316345317632,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.998,1,25,16777215,2024-11-24 22:16:35,0,fb0fd593,1722739865743012096,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,82.577,1,25,16777215,2024-11-24 22:11:03,0,ead13daf,1722737079500259840,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,1.757,1,25,16777215,2024-11-24 22:10:53,0,8a39c875,1722736996420086528,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,83.326,1,25,16777215,2024-11-24 22:10:35,0,b39a3a98,1722736843260708864,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,12.423,1,25,16777215,2024-11-24 22:09:45,0,ead13daf,1722736429542700032,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.674,1,25,16777215,2024-11-24 22:09:17,0,b39a3a98,1722736190786520576,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,1.119,1,25,16777215,2024-11-24 22:06:10,0,993bebab,1722734622829260544,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.173,1,25,16777215,2024-11-24 22:02:39,0,337ba389,1722732850970698496,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,13.001,1,25,16777215,2024-11-24 22:01:03,0,68a1c7be,1722732046662706688,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,89.839,1,25,16777215,2024-11-24 21:57:57,0,d8bf2117,1722730491666528000,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,12.099,1,25,16777215,2024-11-24 21:56:40,0,d8bf2117,1722729839561053184,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.53,1,25,16777215,2024-11-24 21:56:31,0,d8bf2117,1722729767964322048,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.272,1,25,16777215,2024-11-24 21:38:27,0,17575c9c,1722720669822880768,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.617,1,25,16777215,2024-11-24 21:26:58,0,28c9c673,1722714896657450240,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.544,1,25,16777215,2024-11-24 21:26:27,0,99e17a9,1722714633263496704,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,12.333,1,25,16777215,2024-11-24 21:20:47,0,b04315d8,1722711781791031552,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.686,1,25,16777215,2024-11-24 21:05:32,0,c990d7a6,1722704107690830336,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,15.55,1,25,16777215,2024-11-24 20:52:24,0,c322f853,1722697498809688064,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.991,1,25,16777215,2024-11-24 20:52:15,0,c322f853,1722697418455138304,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.079,1,25,16777215,2024-11-24 20:44:36,0,bf926e83,1722693571775245312,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.743,1,25,16777215,2024-11-24 20:33:35,0,8ae39591,1722688020413011968,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,14.112,1,25,16777215,2024-11-24 20:26:16,0,6aff9208,1722684339407582976,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.831,1,25,16777215,2024-11-24 20:26:04,0,6aff9208,1722684244549153024,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.098,1,25,16777215,2024-11-24 20:25:25,0,b88fd7ed,1722683913778448640,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.67,1,25,16777215,2024-11-24 20:14:19,0,6b695d4c,1722678328408195840,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,84.679,1,25,16777215,2024-11-24 20:07:49,0,fdcb45bf,1722675058554040064,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.439,1,25,16777215,2024-11-24 20:07:36,0,3b534695,1722674945341477888,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.223,1,25,16777215,2024-11-24 20:00:15,0,d7e0f42c,1722671251132743424,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,82.82,1,25,16777215,2024-11-24 19:57:50,0,51e82a5,1722670027167147776,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,8.557,1,25,16777215,2024-11-24 19:56:28,0,70a4e2fe,1722669340811085312,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.388,1,25,16777215,2024-11-24 19:56:26,0,51e82a5,1722669329729867776,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.834,1,25,16777215,2024-11-24 19:47:27,0,d3495bb1,1722664801626305024,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,17.856,1,25,16777215,2024-11-24 19:46:43,0,dc873531,1722664439456772096,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,84.186,1,25,16777215,2024-11-24 19:39:56,0,e92db9fd,1722661021300315648,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,86.482,1,25,16777215,2024-11-24 19:39:03,0,97df258b,1722660578306352384,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,16.76,1,25,16777215,2024-11-24 19:38:48,0,e92db9fd,1722660454263965696,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.364,1,25,16777215,2024-11-24 19:38:32,0,e92db9fd,1722660317496109568,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.859,1,25,16777215,2024-11-24 19:33:56,0,e88a90a1,1722658002760125952,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.033,1,25,16777215,2024-11-24 19:33:20,0,97df258b,1722657699461778688,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.612,1,25,16777215,2024-11-24 19:30:04,0,a64e00d5,1722656055906969856,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,82.193,1,25,16777215,2024-11-24 19:17:35,0,4595d923,1722649774710278144,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,19.854,1,25,16777215,2024-11-24 19:16:19,0,4595d923,1722649135431177728,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,1.626,1,25,16777215,2024-11-24 19:14:39,0,ca06fbb,1722648300043244032,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.525,1,25,16777215,2024-11-24 19:13:22,0,20ecdcba,1722647653583544832,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,89.073,1,25,16777215,2024-11-24 18:56:05,0,5573c8eb,1722638949874179584,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.113,1,25,16777215,2024-11-24 18:54:14,0,5573c8eb,1722638023545501696,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,18.875,1,25,16777215,2024-11-24 18:37:50,0,99f5adb3,1722629769340238080,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.434,1,25,16777215,2024-11-24 18:37:37,0,99f5adb3,1722629660598751744,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.21,1,25,16777215,2024-11-24 18:30:18,0,596e4531,1722625973419191552,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.647,1,25,16777215,2024-11-24 18:17:01,0,b3339723,1722619284577851136,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,82.331,1,25,16777215,2024-11-24 18:10:59,0,cf9e537a,1722616252305844224,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,13.953,1,25,16777215,2024-11-24 18:09:51,0,cf9e537a,1722615678206519808,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,7.099,1,25,16777215,2024-11-24 18:09:30,0,cf9e537a,1722615500779064320,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,87.185,1,25,16777215,2024-11-24 17:31:37,0,9e101ebd,1722596434496852736,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,18.796,1,25,16777215,2024-11-24 17:26:48,0,4f3d2940,1722594014492048896,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.3,1,25,16777215,2024-11-24 17:16:14,0,307e6bd9,1722588692843433728,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.941,1,25,16777215,2024-11-24 17:06:24,0,8e5cc62a,1722583746063969536,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,1.867,1,25,16777215,2024-11-24 17:05:17,0,e0db9ed0,1722583181988851968,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,11.833,1,25,16777215,2024-11-24 17:04:21,0,e0db9ed0,1722582714835835904,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.874,1,25,16777215,2024-11-24 16:58:00,0,29bb3e6d,1722579516049729792,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,89.286,1,25,16777215,2024-11-24 16:55:46,0,44215ecd,1722578390122496512,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,0.936,1,25,16777215,2024-11-24 16:55:34,0,3e3a81f1,1722578292688694528,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,11.82,1,25,16777215,2024-11-24 16:53:44,0,eb88455d,1722577369044326144,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.027,1,25,16777215,2024-11-24 16:53:38,0,eb88455d,1722577319585106176,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.419,1,25,16777215,2024-11-24 16:49:53,0,e66ba02e,1722575435671991296,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,8.434,1,25,16777215,2024-11-24 16:35:37,0,7aa337ee,1722568255140971520,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.184,1,25,16777215,2024-11-24 16:32:26,0,c2bf9077,1722566649300758016,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,11.8,1,25,16777215,2024-11-24 16:05:53,0,77ba01d3,1722553288144580096,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.743,1,25,16777215,2024-11-24 16:05:44,0,77ba01d3,1722553212059813120,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,14.186,1,25,16777215,2024-11-24 16:01:15,0,7b45c963,1722550956061156352,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,64.144,5,25,15138834,2024-11-24 16:01:02,0,faaeb626,1722550842244502528,我是姬子阿姐的狗!!!
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.88,1,25,16777215,2024-11-24 16:00:28,0,f6954a68,1722550556520177664,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,11.129,1,25,16777215,2024-11-24 16:00:07,0,cc245ee7,1722550381415958528,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,12.697,1,25,16777215,2024-11-24 15:58:47,0,615b5f8b,1722549709077788416,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,8.138,1,25,16777215,2024-11-24 15:58:38,0,615b5f8b,1722549637623656960,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.373,1,25,16777215,2024-11-24 15:57:01,0,5b38f33a,1722548826436309760,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.706,1,25,16777215,2024-11-24 15:56:39,0,615b5f8b,1722548636426478848,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.434,1,25,16777215,2024-11-24 15:54:15,0,cc245ee7,1722547434204386816,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,19.711,1,25,16777215,2024-11-24 15:48:38,0,cfedaa06,1722544601657016832,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.529,1,25,16777215,2024-11-24 15:46:10,0,84c648d1,1722543365402183680,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,11.803,1,25,16777215,2024-11-24 15:13:52,0,7407ca52,1722527102852482304,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.497,1,25,16777215,2024-11-24 15:13:46,0,7407ca52,1722527056388014592,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.582,1,25,16777215,2024-11-24 15:12:15,0,efa6a2b6,1722526291473270016,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.649,1,25,16777215,2024-11-24 15:09:06,0,8448bf0b,1722524704290077184,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,83.882,1,25,16777215,2024-11-24 14:52:41,0,5f742dbf,1722516447399809280,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.09,1,25,16777215,2024-11-24 14:41:27,0,b3339723,1722510786456492544,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,10.597,1,25,16777215,2024-11-24 14:36:38,0,5bd0741e,1722508364052983296,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,8.478,1,25,16777215,2024-11-24 14:36:34,0,5bd0741e,1722508328862742016,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,81.816,1,25,16777215,2024-11-24 14:33:27,0,f762aaa1,1722506761812371456,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.606,1,25,16777215,2024-11-24 14:32:07,0,f762aaa1,1722506090203764736,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.642,1,25,16777215,2024-11-24 14:31:42,0,94bf7dee,1722505881469385472,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,15.312,1,25,16777215,2024-11-24 14:18:44,0,2c5a8de8,1722499355744671744,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.44,1,25,16777215,2024-11-24 14:18:33,0,2c5a8de8,1722499264627806976,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,17.77,1,25,16777215,2024-11-24 14:12:45,0,c33e7d7b,1722496340988607232,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,4.781,1,25,16777215,2024-11-24 14:12:33,0,c33e7d7b,1722496243412398592,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,5.879,1,25,16777215,2024-11-24 14:08:55,0,9cab14e3,1722494412631694592,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,12.771,1,25,16777215,2024-11-24 14:02:31,0,931f86ec,1722491196648992000,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,83.211,1,25,16777215,2024-11-24 13:53:14,0,cdb4beaa,1722486523775607040,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,14.943,1,25,16777215,2024-11-24 13:47:49,0,4dac1609,1722483793350333696,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.18,1,25,16777215,2024-11-24 13:47:40,0,4dac1609,1722483720277103104,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,13.562,1,25,16777215,2024-11-24 13:46:20,0,99039df9,1722483048173896192,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,81.797,1,25,16777215,2024-11-24 13:42:21,0,9fd6849e,1722481046081198080,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.579,1,25,16777215,2024-11-24 13:41:14,0,9fd6849e,1722480478751247104,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,84.383,1,25,16777215,2024-11-24 13:24:25,0,a8fc57bd,1722472022145258496,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,2.371,1,25,16777215,2024-11-24 13:20:44,0,441bdb05,1722470162323624448,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.475,1,25,16777215,2024-11-24 13:15:54,0,ba54a8b5,1722467727832691712,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.751,1,25,16777215,2024-11-24 13:10:03,0,657b428b,1722464784202930176,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,81.863,1,25,16777215,2024-11-24 13:09:48,0,3de901c5,1722464662148216832,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.014,1,25,16777215,2024-11-24 13:08:24,0,635eabcd,1722463955945404160,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,83.585,1,25,16777215,2024-11-24 13:03:52,0,c2439d6f,1722461671366243328,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,15.073,1,25,16777215,2024-11-24 13:00:10,0,d4e643df,1722459811737733376,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,9.011,1,25,16777215,2024-11-24 13:00:04,0,d4e643df,1722459760541978624,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.944,1,25,16777215,2024-11-24 12:58:46,0,3de901c5,1722459105785899520,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,6.042,1,25,16777215,2024-11-24 12:58:23,0,38aea914,1722458912613022464,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.901,1,25,16777215,2024-11-24 12:56:56,0,ab29aec4,1722458183710208768,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,81.919,1,25,16777215,2024-11-24 12:54:17,0,60241c6a,1722456852052206080,看好了，巨人之力是这样用的
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,3.994,1,25,16777215,2024-11-24 12:36:37,0,6967980c,1722447959557741568,啊？
《崩坏：星穹铁道》OP：「不眠之夜」,BV1me411n7eu,82.807,1,25,16777215,2024-11-24 12:31:26,0,2525d243,1722445353695021056,看好了，巨人之力是这样用的
