"视频标题","视频BV号","视频AV号","作者","发布时间","评论用户名","评论内容","点赞数","评论时间","评论ID","用户ID"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","鸦鸦_5","天啊砂金居然也会养猫猫糕耶，太可爱了[保卫萝卜_笔芯]","8","2024-04-30 16:28:21","219213727264","409878912"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","天上有鱼啊","原来开头左下角这个就是知更鸟啊","9","2024-04-30 15:21:14","219206040912","31376083"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","流萤老婆超可爱_Biu","镜流：就给俩？[傲娇]","8","2024-04-30 14:33:25","219200797344","327191948"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","看不懂中文没关系","穹宝可爱捏 突然出现.jpg","8","2024-04-30 12:17:36","219182839776","1864007092"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","好特么黑","给镜师傅的两个硬币[脱单doge]","8","2024-04-30 12:12:45","219182202848","384652017"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","炫酷凉薄无敌的冷少","啊啊啊啊啊啊啊啊老婆！","8","2024-04-30 12:10:48","219181903248","424589736"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","凰呀Spec-II","与大明星约会中，勿CUE[崩坏3·终焉归始_咀嚼]","8","2024-04-30 12:10:07","219181825360","102736632"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","HackerRabbit","开拓者:好活当赏[doge]","8","2024-04-30 12:05:34","219181173664","473218769"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","换个名字运气能变好吗","今日笑点解析： 《仙舟前剑首街头拉二胡 惨遭开拓者错认盲人卖艺》 《少年天才 很好的吹笛子技术 使开拓者旋转》 《星核猎手出没于商场 频繁使用手机的原因令人赞叹母爱》 《星际和平公司总监在家遇袭 这一切的背后竟是猫猫糕作祟》 《两位激推的相遇 论钟表小子的谷阵能摆多大》 《银枝好优雅 啊 纯美女神伊德莉拉美貌盖世无双》[脱单doge]","11","2024-04-30 23:03:41","219273533408","1418999347"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","爱睡觉的兰非拉","好好好，星和穹各有各的癫，你有高速旋转的小穹进入列车以及人美心善的小星（","11","2024-04-30 17:45:38","219223892144","389156918"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","凛冬将至WinterCome","我的鸟，我爱你[脱单doge]","11","2024-04-30 12:01:33","219180664176","384537664"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","锰酸钾_","为什么砂金房间里好多猫猫糕啊[笑哭]","11","2024-04-30 12:38:28","219186079712","701131077"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","旧巷日落","知更鸟那段戴墨镜戴口罩，这是什么和女明星约会的既视感啊[给心心][给心心][给心心]","11","2024-04-30 12:16:19","219182699840","28707545"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","二汐月","爆#宇宙巨星知更鸟竟在演唱会前与开坧者共处一室# [doge]","11","2024-04-30 12:17:50","219183019904","101665447"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","冫户丶","笑死我了","7","2024-05-01 12:54:08","219344882208","1695549796"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","M易函","好好好，好性感！我去找卡车了兄弟们！我先去混个星神当当，你们以后过来记得报我B站名流行！","7","2024-04-30 15:22:45","219206187184","37899293"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","゜-゜-゜","东北方一个，东方一个","6","2024-05-01 19:08:01","219395132032","170894984"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","12372515258_bili","镜流:就给俩?","6","2024-04-30 19:47:18","219243066192","389272213"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","浅巷0430","今天我生日，我也要那个[害羞]","6","2024-04-30 13:28:43","219193395040","643894523"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","阿比酱世界第一可爱_","麻麻真好看！！！[崩坏：星穹铁道_吃瓜ing][崩坏：星穹铁道_生气]","6","2024-04-30 12:11:45","219181990304","6888228"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","打个酱油就溜","男女主都出场超好评[脱单doge]官方你是真的有看评论区啊[脱单doge][脱单doge][脱单doge]","18","2024-04-30 12:56:08","219188795936","288265081"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","泛式没有偷狗","非常好看，仙舟趴让我高潮，但是除了卡芙卡其他的角色都没有单独的虚拟现实part哎……我还以为哥六个至少会一起合作演奏一首曲子[大哭]有点点失望","10","2024-05-01 21:17:54","219414529856","13514478"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","白白白面鸮","踩到尾巴了[doge]","8","2024-04-30 15:20:20","219206009152","62559072"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","大地怒吼","如果丟别的钱，镜流会以为是误会，但星宝丢的是巡镝，明摆着是故意找打。[吃瓜]","10","2024-04-30 15:17:17","219205712432","24031929"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","AcaYui","星宝但凡扔点其他的货币，镜流情绪好可能还会当成是误会，但偏偏丢了俩巡镝过去，摆明了就是我知道你的身份，但还是要皮一下[doge]","10","2024-04-30 15:16:57","219205567392","4683753"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","一杯麦香咖啡","我，我浅磕一下穹鸟可以吗🥺","10","2024-04-30 14:23:31","219199862384","88908804"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","找找原因_","老师，我觉得我们家镜流那个披风没必要脱下来的，比睡裙好看多了[脸红]","10","2024-04-30 14:16:09","219198943216","413082844"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","不知道的不清楚的","爷没被劈死真的算镜流手下留情了[笑哭]","10","2024-04-30 12:46:38","219187395216","813180"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","闲庭的川辣蟹","自从看了银枝那个鬼畜后，我总觉得这里他会把彦青提溜起来[笑哭]","10","2024-04-30 13:06:51","219190487424","289294"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","纳西妲的卖萌","[崩坏3_二胡]","9","2024-05-01 10:49:19","219327185040","411392587"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","沉默了a","强牌慢打，故作姿态，你让我等的有些心急了😡，为了尽兴，各位，就让我押上全部的时间吧🤩，只有抛却理性，才是真正的博弈😇！","9","2024-05-01 00:23:41","219285014896","277958832"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","无可言说之","本以为知更鸟是庄重的那种巨星  但是现在 1.在周年活动中有爷和知更鸟逃脱经纪人的经典桥段 2.在砂金的虚构朋友圈中知更鸟点赞颇多 3.在本CM中知更鸟厨力爆发  总而言之 更像是少女偶像的那种感觉 有点日系  预判失误了（bushi","9","2024-04-30 14:38:23","219201479584","435079285"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","风吹散了夏夜","我以为以砂金的性格出场起码耍个帅，没想到摔了一跤[笑哭]","9","2024-04-30 12:22:26","219183588960","404105972"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","一直爱艾莉的待妻同学","那个，哥们就是说啊，隔壁都有动画消息了，咱是不是也得...啊~是吧，哥们就是说啊哥们，哥们是不是该抓紧想想如何满足一下哥们是吧[doge]","9","2024-04-30 12:04:37","219181080576","570285602"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","金翅天鹏","星妹明摆着是好心，结果差点儿被镜流开大收割了，这段真的笑死哈哈哈[滑稽]","9","2024-04-30 15:15:41","219205439808","376246346"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","青柑乌龙加价不加量版","你们可以组一辈子的乐队吗 我什么都会做的","9","2024-05-01 00:23:29","219284945296","36939891"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","-祈茗-","太搞笑了，静流拉二胡被误认是盲人街头卖艺可真是太意料不到了，差一点就被照彻万川了[喜极而泣]","9","2024-04-30 16:01:52","219210642944","37060606"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","我的小媳妇_","哈哈哈，星给拉二胡的镜流钱，被照彻万川，穹在垃圾桶里旋转跳出，砂金睡醒下地踩到猫糕尾巴摔倒，没想到砂金居然会养这么多猫糕[喜极而泣]","9","2024-04-30 15:01:45","219204019840","226809090"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","酒酿弧弧","知更鸟好像学战都市的席尓薇雅，我好吃这种人设，这下不得不抽了","9","2024-04-30 12:47:41","219187610768","2819078"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","一枚减脂增肌新手","知更鸟抽到不歪 点赞👍集好运","10","2024-05-01 12:00:45","219337001792","53077706"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","真理之律者-布洛尼娅","两枚颇具侮辱性的巡镝，以及那几道湛蓝色的刀光，镜流和爷的初次见面就给彼此留下了深刻的印象[doge]","8","2024-04-30 19:58:51","219244776960","95723538"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","墨飾","关于镜流“照彻万川”的看法： 第1，单纯练习却被当成卖艺所以生气，从而“照彻万川”。 第2，确实是卖艺，但是觉得阿星给的少，从而“照彻万川”。 第3，在前两种情况下，看到巡镝（仙舟货币）触发魔芋爽，从而“照彻万川”。","8","2024-04-30 19:38:29","219241642672","323948809"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","该昵称不存在_-","本关考验你听声辩人功夫，你走上舞台，腚坐中央，先后五名角色开腔，如果辩准身份，方可过关，否则必遭严惩，你明白了吗？","8","2024-04-30 16:13:31","219211947568","431803181"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","crazy星期四vivo50","就这就这就这，感觉不如线上看，和一大群人挤在一起没什么意思的，有些位置视野还差[墨镜][墨镜]","8","2024-04-30 12:09:27","219181714960","42381630"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","叫我天罪啊hh","艹我不敢想象mhy要是出番剧或者动画会有多爽！（不是女武神餐桌那种甜点，正餐级的）","8","2024-05-09 21:18:11","220648782384","40055151"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","秋名FD3s","崩铁也是有排面了[墨镜]视频下边竟然能有我的评论，这也算给崩铁一波流量了，能不能抓住这波流量就靠自己了[墨镜]","10","2024-04-30 22:09:00","219264759104","90949884"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","阿浔www","砂金踩到猫猫糕了哈哈好可爱[大笑]","8","2024-04-30 16:10:51","219211655392","108005396"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","夏日稚燑","果然，要么是神，要么是神经[doge]","8","2024-04-30 12:01:03","219180646960","1321443857"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","铭音MeioN-official","打赏活了千年白发苍苍的街头卖艺老太（崇高道德的赞许+1）","8","2024-05-01 09:03:01","219314573264","1860662"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","绿龟仙人","知更鸟:真正的高手这时已经开始偷家了","8","2024-04-30 20:40:56","219251364176","1480126811"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","陆离_Luoie","评论区好多赛诺！快请知更鸟来！因为她是知梗鸟，绝对不会被赛诺控住！","11","2024-04-30 16:07:22","219211280784","40741316"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","草莓红茶舒芙蕾","彦卿，美神降临，彦卿这种小男孩生来就是要被妈妈夸的，甩笛子又可爱又帅，你米少年感最足的角色，彦卿宝宝妈妈爱你啊啊啊啊啊啊啊啊啊啊","8","2024-04-30 15:02:40","219204059168","291406796"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","MaxTac-078","（优美的二胡声）     前方出现一位拉着二胡的美丽少女，你注意到她蒙上的眼睛，这让你内心涌出一股无法抑制的冲动——         凑近听听。←         转身逃跑！     你沉醉在美妙的音乐中，没错，你必须做点什么——         掏出两枚「巡镝」。←         转身逃跑！！     你掏出身上最后两块钱，毫不犹豫。但此时空气弥漫起不详的气息，像是贴在皮肤的冰凉刀锋——         扔下两块钱。   ←         转身逃跑！！！ （崇高道德的赞许+1，进入战斗）     战斗余波击碎了二胡，少女怔在原地，完全忽视了离头只有0.001毫米的棒球棍。你过于善良的心开始内疚了——         转身逃离吧。         用一生赎罪吧！！！！ ←     你帮她收集起二胡的残骸，并证明了自己高超的手工和诚挚的歉意，谢天谢地，空气柔和下来了。 （游戏结束，结局1：丰饶精神病竟是我女友） （完成成就：sweet but psycho）","7","2024-05-03 17:17:02","219692547760","484735963"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","流星逐愿","作为一个学生剧情向玩家，我来发表下自己的感想8        初次接触崩坏系列，是在泛式哥的视频上看到崩3，当时我惊艳与崩3的世界观和人物，于是就入坑了。虽然我几乎不玩游戏，一直是新手村水平（指琪亚娜只有2000多血），但我一直看着她们的故事，感受着她们的悲欢。如今，第一部也迎来了它的“happy”结局。 真怀念呢，曾经的“笨蛋”，天真单纯的“草履虫”琪亚娜，在伙伴的帮助和姬子老师的守望下，变成了【薪炎之律者】                   曾经看着好友无助地抽泣，哭喊“我什么都做不到”的“煮饭婆”芽衣，在同伴的激励和爱莉的心意下变成了【始源之律者】                   曾经作为杀手，冷酷无情的布洛妮娅，在朋友的陪伴和前辈的指引下，从继承到超越，变成了【真理之律者】       但故事才刚刚开始，一段故事的【终焉】，是另一段故事的【始源】，不变的【真理】将带领所有美好一同走向无限的未来。       崩坏3确实是一个好故事，因为它突出了角色的“成长”，而不是实力碾压、开挂、打怪升级等单调的剧情。崩坏3的结局未必完美，但也无需完美。  天下没有不散的宴席，与崩坏的战斗也终将迎来谢幕。人类以不屈的姿态，尝试超越【命定的终焉】。即使胜算渺茫，她们也从未放弃。      这就是崩3的世界观：不是告诉你这个世界全是美好，而是告诉你就算这个世界不够美好，也要怀着对美好的希望和一切美好而战的信念活下去。 有许多人戏谑：当流萤被刀的那一刻，我才想起星铁的全名。但难道悲剧只发生在流萤姐和知更鸟的身上么？显然不是。还有更多的人正经历着他们的悲剧，为了生存下去，为了更好的生活，为了突破命运的枷锁而苦苦挣扎。在开玩星穹时，我也为主角团们精彩绝伦的冒险故事所吸引，但在“太空喜剧”欢乐故事的背后，是残酷的现实：贝诺伯格的人们背负巨债，面临裂界危险，时刻为生存而苦苦挣扎；仙舟人背负长生枷锁和魔阴身的诅咒，云骑军们看着战友逝去，永远在巡猎复仇的道路上前行而不得解脱。。。真相就是如此残酷，生命是脆弱的，说没就没，也许昨天和你交谈、嬉戏的人，说不在就不在了；现实是残酷的，它和故事最大的区别在于，后者永远都有一个好的结局。","7","2024-05-01 22:01:08","219421607888","520927899"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","白溯Link","知道为什么星给了钱后镜流睁开眼睛了吗，因为见钱眼开","7","2024-04-30 23:09:33","219274411248","218725866"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","我起什么名咋都存在","镜流:我先澄清一件事我在街边拉二胡只是在为演唱会练习而已但有个傻子把我当乞丐了还向我丢钱","7","2024-04-30 22:45:19","219270471120","82474865"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","LingoZero","再拉两巡镝的.jpg","7","2024-04-30 15:17:28","219205720256","454094289"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","炭笔好涩","为什么你游一到砂金就限制级起来了[大笑]","7","2024-04-30 15:16:44","219205607872","391424132"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","lzyandcdy","星宝和镜流啊啊啊啊，我老婆和我推的互动[大哭]。我原谅镜流这身丑衣服了，米哈游你赶紧让我老婆在主线跟星宝聊两句","7","2024-04-30 14:33:22","219200795648","1104600727"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","纨绔居士","好高的技术力，好生动的角色[热词系列_爱了爱了] ＃卡芙卡 美神降临 ＃镜流 美神降临 ＃彦卿 美神降临 ＃银枝 美神降临 ＃砂金 美神降临 ＃知更鸟 美神降临","8","2024-04-30 13:46:46","219195519104","364520315"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","泠洵a","砂金，你为什么养了一堆垃圾桶糕！！铁暗恋爷！[星星眼]","7","2024-04-30 12:36:48","219185868176","504593112"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","奔涌无限中静观灵魂","一名大学生因为期中作业写不完，含泪弃票[酸了]","7","2024-04-30 12:17:37","219183008176","496411509"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","Teririririri","镜流衣服颜色感觉不对，紫色太像大妈了，换成蓝色更配一些[笑哭]","7","2024-04-30 12:13:44","219182411312","4989924"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","bili_57023624144","假唱，一定是假唱[doge][doge][doge]","7","2024-04-30 12:01:12","219180586064","1372363125"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","赛高泥嗨铁丫子哒","一个支付宝，还有微信🤨 就此离开，没有钱包会受伤😀👉 否则，你们都会空😡👊 零氪游戏结束了，你们不该出现在这里🤐 开始氪金🤖👊 我将，点燃钞票🔥👊🤖👊🔥 协议通过，执行钞能力作战🔥👊🤖👊🔥 等回到手机，记得告诉所有人😀👉 是大伟哥送了你们最后一程😡👊 立即科技🔥👊🤖👊🔥 328，执行🤖👞🔥🔥🔥 648，执行🤖👟🔥🔥🔥 既然如此。。。🤖 马内作战😡 月卡推进😡👊 双倍征服😡🦶 超RMB爆发👊😡👊 大月卡😡执行🦵🔥 我将！😡👊🔥点燃钱包！😡💪🔥 回到现实之后，告诉支付软件，是大伟哥送了你们最后一程！","8","2024-04-30 14:29:13","219200397280","383457587"
