"视频标题","视频BV号","视频AV号","作者","发布时间","评论用户名","评论内容","点赞数","评论时间","评论ID","用户ID"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","斋忆_","看见有仙舟导航，那我做个前面的 00:52 开场 卡妈小提琴solo+PV+言灵 04:34 小三月PV+“一个全场都变成三月七的魔法” 08:51 星间旅行 12:17 姬子阿姐PV+空间站的小曲 15:34 狼一直银PV+碟一直打+托帕.胀胀PV 20:30 空间站（反物质军团+末日兽）战斗曲 24:16 踏上旅途（加长改编版）yyds 27:50 N酱现场配帕姆互动帕，话说列车长真的会说这么多帕吗 29:00 贝洛伯格的小曲+王下一桶之争 33:42 希儿.没有姓PV 35:00 引爆在黎明出现+希露瓦PV（融合得恰到好处） 37:40 永冬岭的小曲+造物引擎的小曲 41:07 野火（我就是为了这盘醋包的这个传送门饺子）[给心心][给心心][给心心] 45:05 帕姆抽奖（最羡慕现场的环节）","9","2024-05-06 15:12:46","220160078768","286392444"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","洛水仙客","@鸣潮","8","2024-05-31 20:34:03","224066261184","1172135871"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","能给个啵啵吗","说尬的就赶紧滚一边去，还有时间在那儿打字","8","2024-05-10 23:27:20","220824490976","443643741"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","子夜きとう","幽默","7","2024-05-06 18:49:35","220185868992","35858774"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","逸吻情深","chevy小姐姐之前是素人，应该没有什么大舞台的表演经验吧，但是这次演唱会的舞台感太棒了，从容自信，演唱也很专业，真的是在闪闪发光~[给心心]","9257","2024-05-06 14:12:02","220154170208","474306832"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","十栗紫","不是  还有人在看啊  469个人  还在看的可以回我一句吗[脱单doge]","8","2024-05-25 00:55:59","223027199792","1418593690"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","我不梓到啊","[C酱兔兔纪念装扮_很急][C酱兔兔纪念装扮_很急][C酱兔兔纪念装扮_呜]悲报，我花半个多小时打的轴因为字太多不知道哪个词违被限了，没有人点赞呜呜","8","2024-05-06 14:22:16","220155200624","5613114"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","昕宁花乱","身为一位已经转业的舞台灯光师，看到那几盏不受控的光束灯心里还是一颤[微笑]没办法，灯太多了信号容易串","8","2024-05-07 12:58:53","220289698512","12552069"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","Altoris233","[微笑]没想到这么好看。追番都快追不动的老二次元坐着不动看了两个小时","8","2024-05-06 21:57:29","220214451280","3468241"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","天气很酷","弹幕《直播明显就是麦克风问题，也不能怪B站》[大笑]","10","2024-05-06 17:50:25","220177432016","477049443"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","西厉他红","（转自另一chevy录播视频下本人评论） （祝各位看到这条的开拓者保底不歪，十连双金！） 刚从上海飞回成都，有幸抢到了S档A2区的票，内场发言就是非常非常稳，很美很美的声音。刚开始的几句有一点点明显的紧张造成的声带干涩，但仍然发挥稳定。越到后面状态越好，场景切换为筑梦边境的副歌部分时我一个单曲循环几百遍的听众没听出来差别。后面到第二首歌就完全放开了，很可爱很热情的在和舞美还有观众互动，笑容真的非常治愈，观演完感觉人刚泡完温泉还洗了热水澡，整个人干干净净被从疲惫里捞上来。 上海的晚风吹过我发梢的时候，我一边等网约车一边忍不住掉眼泪，真的是提了一手的伴手礼周边和包然后突然哭的手忙脚乱的，但是在眼泪之余又由衷地感到一种剔透的喜悦。谢谢chevy，谢谢知更鸟小姐，谢谢所有制作人员。 我心目中的知更鸟就应该是这样，真心希望明年给她配一件更美的裙子，更大的舞台，更棒的舞美。真的太棒了。在这个年代能看到这样的内容，看到有人唱这样的歌给我听。 我近半年生活遭遇了巨变，一度崩溃得爬不起来。但之前2.0剧情过完我就确信前瞻说的演唱会和嘉年华我一定要去。 这是我今年以来最开心的三天。 明年我也会来听知更鸟小姐唱歌的。 谢谢米哈游。","8","2024-05-06 13:07:48","220146661888","28593148"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","望月水母_zz","想听使一颗心免于哀伤的请移步1：34：00[花园花铃表情包_举手！]","7","2024-05-06 12:02:10","220137072752","443067384"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","晨兴Amory","没抢到票，5月1日晚上全程站在门口听的，隔音效果非常好，什么都听不到，终于有录播版本了，太棒了[给心心]","7","2024-05-06 12:09:09","220138014224","450941386"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","Deepasi","前几天明明弹幕气氛挺好的怎么现在又有小可爱在弹幕里争免于哀伤是谁的曲子，但凡认真过了剧情或者看了米发的ep……","10","2024-05-14 01:24:56","221328944176","428419"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","梦蝶-1108","08:50  星间旅行 24:12  踏上旅途 35:00  引爆在黎明将现 [打call] 41:04  野火 49:40  水龙吟 1:03:10  仙舟文艺汇演 [福] 1:09:15  幻胧 1:11:20  蝉喓歌 1:17:40  仙舟翾翔！云骑常胜！ [奋斗] 1:21:04  Funny Bone 滑稽之骨 1:24:30  致：黯淡星 1:28:55  匹诺康尼歌舞秀 [呲牙] 1:33:40  使一颗心免于哀伤 1:37:25  在银河中孤独摇摆 1:40:40  发出一声很酷的“哼” [墨镜] 1:42:44  我将，点燃大海！ 1:45:10  花火大人登场～ 1:47:50  不眠之夜唯一真神[喜欢] 1:51:30  安可环节 1:52:30  哦哦哦哦哦哦哦！ 1:53:30  愿此行，终抵群星！ [给心心] 1:57:57  谢幕环节","7","2024-05-06 14:42:39","220157174528","3537118886365956"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","飘飘漂瓢瞟_奴良1007x","我喜欢的 开场卡芙卡0：55 空间站战斗曲20：27 踏上旅途24：13 下城区32：15 希儿33：29 上山打可可莉娅37：40 野火41：06 水龙吟50：22 刃58：45 打幻胧1：09：12 蝉喓歌1：11：22 funny bone 1：21：08 致黯淡星1：24：32 使一颗心免于哀伤1：33：55 花火1：45：08 不眠之夜1：48：09","7","2024-05-06 14:27:31","220155569136","262896102"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","小邋遢zzzz","如果说前半段和后半段歌手演唱的一部分音乐让我很激动的话，对比起来仙舟整体的内容都让我感到好震撼，老米你怎么这么会做国风啊，把赛博仙侠和民俗文化结合的好好，很优秀的文化输出了，又感动又骄傲[原神_哇]","7","2024-05-06 22:15:11","220217427472","23391803"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","化里","分享个很搞笑的事情： 星穹铁道在某些平台上会有一个景元丹恒相关的剪辑广告。后来微博上有人给它换了个音轨，换成了《致黯淡星》，然后被一些老外看见了，这帮老外看到这个视频的发布者顶着星穹铁道的图标头像，视频下面还有下载链接，以为这是官方的，于是在x上就有了“米哈游用致黯淡星给景丹cp打call”的谣言。这次演唱会唱了致黯淡星，我本想去x上看看老外的评价，结果全是景丹cp内容，把我看傻了[辣眼睛]","7","2024-05-06 21:40:48","220211932800","1519880616"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","蛋黄的狗_","来力~","7","2024-05-06 12:01:01","220136867648","104976653"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","丶Kanna","难以想象，从发布到现在一直都是几万+在线，晚上11点半了总播放87.9w","7","2024-05-06 23:38:23","220231009632","1723044"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","伊克斯的梦呓","完全被chevy圈粉了，唱的好稳，人也好甜，邻家女孩那种可爱的甜[打call][打call][打call]","7","2024-05-06 23:24:09","220228845776","1790837"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","规则","每次进来都是1万多在线观看，结果一天过去了只有120万播放，这就是米站[笑哭]","8","2024-05-07 21:39:49","220356927696","505423"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","゙゚河野华","中午看到更新，没有看，现在养肥了弹幕看，果然没有让我失望 “九月二十一” “带头冲锋” “我是造物引擎的狗” ... 我真的太喜欢充满弹幕的氛围了，大家都好会，谢谢各位B友们[打call][给心心]","9","2024-05-06 20:39:20","220202054720","12040857"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","是梅小酒","6：40 三月的灯光环节现场看到是这样的 超级好看！","138","2024-05-06 14:07:09","220153683232","227410538"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","随安walnut","转载 00：53 卡芙卡pv 04：35 三月七pv 08：51 星间旅行 12：18 姬子pv 13：36 太空漫步 15：34 即兴演出＋银狼の小曲 18：24 托帕pv 20：26 空间站战斗の小曲 22：17 末日兽boss 24：13 Take the Journey（续写交响上大分） 27：50 帕姆互动环节 29：02 贝洛伯格上城区bgm 30：32 行政区bgm 31：05 博物馆bgm 32：14 下城区bgm（垃圾桶打架） 33：30 希儿 35：02 希露瓦pv＋下城区说唱npc 37：40 永冬岭bgm 39：14 造物引擎，启动！ 41：06 野火（划重点） 45：04 帕姆抽奖环节 47：55 鳞渊境＋水龙吟（划重点） 54：15 星槎海＋长乐天bgm 邀挽明月成宵宴＋双人舞 57：00 镜流pv 58：45 刃pv（无缝衔接，连起来看效果更佳） 1：01：01 雷车动地（仙舟战斗bgm） 1：03：10 金人巷bgm片时酣＋舞狮 1：04：47 金人巷bgm＋杂技 1：06：49 藿藿pv＋空竹cos鬼火＋尾巴大爷抽象表演 1：09：11 景元元水幕投影＋幻胧友情赞助旁白 1：11：22 蝉喓歌（划重点） 1：17：42 景元pv 1：21：09 Funny Bone 1：24：30 致：黯淡星 1：28：56 钟表小子＋黄金的时刻bgm 1：31：37 苏乐达の小曲 1：33：50 知更鸟 使一颗心免于哀伤 1：37：27 知更鸟 在银河中孤独摇摆 1：40：40 忘了是哪个地图的bgm 1：41：27 钟表小子和哈努兄弟 1：43：01 我将，点燃大海！（萨姆出场） 1：45：10 花火pv 1：48：09 不眠之夜（划重点） 1：53：37 星穹铁道启动 1：54：49 各位星神的小曲 1：56：20 全员立绘","8","2024-05-06 17:32:04","220175022960","3493091874966371"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","小酱油琵琵莕","听个歌曲网上一群弹幕非要争是谁的，真是一群孩子，像是拼命证明自己是对的，任性的样子","8","2024-05-24 02:50:27","222879045488","202298379"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","流年念清","贡献一张我觉得拍的超棒的卡芙卡妈咪！！！以及真的唱了，我还记得大家喊了点燃大海啊啊啊啊现在回想还是好激动","5","2024-05-07 21:40:35","220357125936","21016535"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","默兮笙","这是怎么回事[思考]","5","2024-05-07 20:09:04","220343166784","362255309"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","你呼叫的袅音已睡着","崩坏星穹铁道启动！！！！！！","5","2024-05-06 19:57:47","220196014208","94154617"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","猫以超级好","现场怪来了！[doge]这辈子第一次看演唱会就是位置绝好又这么炸裂的现场！！卡妈投影出来现场都喊疯了[星星眼]真的是人生无憾了[大哭][大哭][大哭]老米你是真的牛！！！","5","2024-05-06 18:06:16","220179592128","44352962"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","粢饭吃甜不吃咸","[脱单doge]","5","2024-05-06 13:28:21","220149222992","1415547741"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","潘-dora","你们怎么知道我在现场[脱单doge][响指]","5","2024-05-06 13:10:09","220146964576","35438905"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","英奎奎奎","这次真在现场！！","5","2024-05-06 12:25:16","220140337344","13675537"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","玖天玉河星梦月","《使一颗心免于哀伤》米哈游在演唱会背景动画里的小心思： 是官方发糖哦，如童话一般的粉色云朵伴随着流萤当导游带开拓者一路遇到的事物如橡木蛋糕 1:34:48 等一一飘过（按时间顺序对应）、后面还有螺旋阶梯里的流萤身影 1:35:48、流萤的秘密基地 1:36:06。","5","2024-05-06 12:17:58","220139291312","10805928"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","江雨婷ovo","准备回家了！嘉年华呵演唱会都在现场[惊喜][惊喜][惊喜]","5","2024-05-06 12:03:09","220137172560","176062363"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","影行高山","虽然我们开玩笑说是五一放完假上班才发，但其实看得出来是导播组加班剪出来的，效果和音质都不错。辛苦了。","3106","2024-05-06 13:08:07","220146551680","1720134735"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","坏メ东东丶","要什么迪士尼乐园，米哈游乐园不好玩吗","6","2024-06-04 14:25:47","224644516768","23140267"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","柯零_","是谁还在边写作业边三刷","6","2024-06-03 21:42:39","224554227632","522135078"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","年花花花哦","米哈游敢出音游我就敢玩 别逼我跪下来求你","6","2024-06-03 08:25:10","224454294160","501712341"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","我永远喜欢景元将军","47:55 猜你想看","6","2024-05-06 12:01:22","220136966032","1768405399"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","小司雨","现场因为要加班去不了一点，没想到生日这天能端上来，[崩坏3_幸福][崩坏3_幸福]","6","2024-05-06 16:29:38","220167892752","28391945"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","九型之翼","这样质量的演出居然可以免费看[藏狐]汗流浃背了","7","2024-05-19 01:12:33","222106109216","2186566"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","木夕儿的柴郡猫","如果说崩铁音乐会薄纱东京奥运开幕式，还有一点众说纷纭的空间，那薄纱昨晚的巴黎奥运开幕式，已经毫无争议。实在太抽象了[捂脸]","944","2024-07-27 13:13:22","233943496080","33577958"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","Synaosi","实在搞不懂使一颗心刷流萤有什么好吵的，一个角色曲，一个歌手，两个都能刷都没毛病。 真要那么争下去，各种动画游戏的插入曲角色曲都得拿出来说了[疑惑] 不能谈角色不能谈歌手 打个比方，以后出现We are东方神起版，弹幕都刷海贼王，结果粉丝仙后说刷什么海贼王，这是东方神起唱的；另一边only my railgun出来弹幕刷炮姐，结果粉丝说刷什么炮姐，这是南条爱乃的歌，你们觉得这合适吗[疑惑] 别搞什么小圈子出警，都是一起玩游戏的，各刷各的，又不是辱人引战内容有什么好争的","7","2024-05-09 21:11:19","220647688480","4334611"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","十里鹤鸣铃","我只能说以后b站直播再见！！！米游社我来啦！","6","2024-05-07 09:33:34","220265350000","6733013"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","无可言说之","认真听歌ing  希望《使一颗心免于哀伤》不要再吵了 很简单 事实上，这首歌毫无疑问与两者均有关联 把她同任意一个角色切割开都是不可想象的","7","2024-05-06 23:01:28","220225219952","435079285"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","为霜涵","好听爱听，好看爱看，下次还来","7","2024-05-06 12:12:02","220138367696","88080614"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","无穷的旅途","水龙吟这个是原唱的老师吗，太强大了","947","2024-05-06 21:47:36","220213047024","12874889"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","拾光丨依然","野火、水龙吟、不眠之夜、确实很燃， 但有些旋律一响起，眼眶就红了。 尤其是在城市边境，流萤的秘密基地。 我飞越千山万水而来，这是最接近她的地方。 夜色流光溢彩，惟见萤火飞舞。","1579","2024-05-06 12:31:22","220141228240","392430570"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","Nagisa酱-渚","在现场，最后立绘出来直接泪目了，真的很感动帕！希望能陪星铁一路走下去，愿此行，终抵群星！","3336","2024-05-06 12:14:39","220138764576","442762131"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","疯子FAUA","看了星铁演唱会只能说米哈游对自家二创真的很好，可以登上他的舞台，演绎，歌唱","4351","2024-05-06 12:34:39","220141763104","507684297"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","M10A1","自从17年去东京参加演唱会之后，我已经太久太久没这样感动过了。 短短的2个小时，在人生的尺度上不过须臾，但也是足以铭记一辈子的瞬间。感谢米哈游，感谢各位表演者，感谢在场的每一位观众，共同构成了这一场绚丽的烟火。 愿此行，终抵群星！","610","2024-05-07 10:02:06","220267970128","301981"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","抓星星泡饭捏","观看指南[给心心] 00:01~04:29卡芙卡 04:34~08:48三月七 08:56~12:08星间旅行 12:19~13:32姬子 15:36~18:27银狼和末日兽 18:27~20:18托帕 24:16~27:42踏上旅行 33:32~34:59希儿 35:07~37:34说唱 41:12~44:59野火 49:54~54:02水龙吟 57:04~58:47镜流 58:47~1:01:04刃 1:07:01~1:08:59尾巴大爷 1:09:23~1:17:38幻胧 1:17:51~1:20:35景元 1:21:12~1:24:24滑稽之骨 1:24:24~1:28:29致暗淡星 1:33:58~1:37:21使一颗心免于哀伤 1:37:21~1:40:29在银河中孤独摇摆 1:43:02~1:45:08萨姆 1:45:08~1:47:43花火 1:48:08~1:51:12不眠之夜 1:53:37~1:58:09星神 最后祝各位开拓者一周年快乐！","8","2024-05-06 20:03:48","220196836464","1048127222"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","笑傻哥","😡你看这个观看人数，再看这个播放量，像话吗！","6","2024-05-08 20:21:45","220490217248","383271406"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","铃暮Moor","在现场","4","2024-05-07 06:37:59","220253942432","1886231551"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","渴喝可","愿此行，终抵群星","4","2024-05-07 01:12:49","220242603232","286808338"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","独爱萤宝","谁懂啊，这一幕直接被chevy小姐姐迷住了[给心心]","4","2024-05-07 00:07:59","220235476176","1768703782"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","ヾLalalalaNaノ","从发视频开始在线观看都没下过1w这个播放量……？","6","2024-05-06 21:11:42","220207155728","1615091675"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","福尔马崊","登我的戒断反应更严重了[大哭][大哭][大哭]，跟一场梦一样[大哭][大哭][大哭][大哭][大哭][大哭][大哭]","4","2024-05-06 17:52:14","220177678240","646213308"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","宇文璞玉哟","最可爱镜头","4","2024-05-06 14:33:03","220156129216","443057835"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","优菈小姐","心海 你在哪里","4","2024-05-06 14:05:34","220153411872","61627718"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","优菈小姐","心海 你在哪里","4","2024-05-06 14:05:34","220153411872","61627718"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","supercoko","太high了，还有卡妈的惊喜[崩坏3·终焉归始_燃起来了]","4","2024-05-06 13:39:04","220150577072","1963386"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","我最喜欢杰西卡了0v0","太可惜死兆将至导播没切这一帧的远景了，阿刃的大屏帅得我头皮发麻","4","2024-05-06 12:56:14","220144932928","294054417"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","-Hokori-","很幸运这次能抢到票，希望明年能在别的地方也多开几场[香奈美·追寻那道光 应援装扮_打call]","4","2024-05-06 12:22:50","220139823888","33127428"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","-星和流萤-","音乐会太好看了，线下氛围真的很好[崩坏3·终焉归始_燃起来了][崩坏3·终焉归始_电力充足]","4","2024-05-06 12:17:39","220139180800","499520745"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","TRCStudioDean","在现场[脱单doge]","4","2024-05-06 12:10:07","220138179648","70464240"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","夜海没有夜","看台一位[崩坏：星穹铁道_打招呼]","4","2024-05-06 12:03:34","220137288128","524471807"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","逐一发送车车","在现场[脱单doge]","4","2024-05-06 12:35:08","220141734608","15482776"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","Coffee_咖啡Spirit","歌曲导航: 00:24:13     踏上旅途 00:41:06     野火 00:49:47     水龙吟 1:33:42       使一颗心免于哀伤 1:37:14       我是流萤的狗 1:48:05       不眠之夜 1:53:40       游戏启动曲","6","2024-05-12 18:11:49","221105688800","363139200"
